1.193439e+003,-1.768279e-002
1.193499e+003,-1.775414e-002
1.193559e+003,-1.694690e-002
1.193619e+003,-1.688421e-002
1.193680e+003,-1.746218e-002
1.193740e+003,-1.748653e-002
1.193800e+003,-1.736891e-002
1.193860e+003,-1.686078e-002
1.193921e+003,-1.695821e-002
1.193981e+003,-1.703605e-002
1.194041e+003,-1.583967e-002
1.194101e+003,-1.588871e-002
1.194162e+003,-1.619804e-002
1.194222e+003,-1.679828e-002
1.194282e+003,-1.756892e-002
1.194343e+003,-1.676277e-002
1.194403e+003,-1.633891e-002
1.194463e+003,-1.682722e-002
1.194523e+003,-1.664371e-002
1.194584e+003,-1.640059e-002
1.194644e+003,-1.684791e-002
1.194704e+003,-1.714483e-002
1.194764e+003,-1.703789e-002
1.194825e+003,-1.721777e-002
1.194885e+003,-1.754849e-002
1.194945e+003,-1.736818e-002
1.195005e+003,-1.716257e-002
1.195066e+003,-1.699192e-002
1.195126e+003,-1.700043e-002
1.195186e+003,-1.724563e-002
1.195247e+003,-1.722926e-002
1.195307e+003,-1.729712e-002
1.195367e+003,-1.722990e-002
1.195427e+003,-1.692921e-002
1.195488e+003,-1.633470e-002
1.195548e+003,-1.662837e-002
1.195608e+003,-1.699246e-002
1.195668e+003,-1.639756e-002
1.195729e+003,-1.695814e-002
1.195789e+003,-1.734663e-002
1.195849e+003,-1.728996e-002
1.195909e+003,-1.681364e-002
1.195970e+003,-1.697114e-002
1.196030e+003,-1.800426e-002
1.196090e+003,-1.802305e-002
1.196151e+003,-1.739314e-002
1.196211e+003,-1.734131e-002
1.196271e+003,-1.769828e-002
1.196331e+003,-1.763653e-002
1.196392e+003,-1.732635e-002
1.196452e+003,-1.743726e-002
1.196512e+003,-1.740922e-002
1.196572e+003,-1.679815e-002
1.196633e+003,-1.645004e-002
1.196693e+003,-1.627560e-002
1.196753e+003,-1.678588e-002
1.196813e+003,-1.692997e-002
1.196874e+003,-1.690359e-002
1.196934e+003,-1.674501e-002
1.196994e+003,-1.698762e-002
1.197054e+003,-1.714557e-002
1.197115e+003,-1.688730e-002
1.197175e+003,-1.721876e-002
1.197235e+003,-1.707007e-002
1.197296e+003,-1.684836e-002
1.197356e+003,-1.648724e-002
1.197416e+003,-1.644456e-002
1.197476e+003,-1.651474e-002
1.197537e+003,-1.703003e-002
1.197597e+003,-1.713512e-002
1.197657e+003,-1.742195e-002
1.197717e+003,-1.728461e-002
1.197778e+003,-1.692504e-002
1.197838e+003,-1.728381e-002
1.197898e+003,-1.768864e-002
1.197958e+003,-1.773992e-002
1.198019e+003,-1.670898e-002
1.198079e+003,-1.597211e-002
1.198139e+003,-1.625016e-002
1.198200e+003,-1.674016e-002
1.198260e+003,-1.696308e-002
1.198320e+003,-1.706928e-002
1.198380e+003,-1.700948e-002
1.198441e+003,-1.665108e-002
1.198501e+003,-1.701894e-002
1.198561e+003,-1.770509e-002
1.198621e+003,-1.751205e-002
1.198682e+003,-1.659294e-002
1.198742e+003,-1.670155e-002
1.198802e+003,-1.651235e-002
1.198862e+003,-1.637047e-002
1.198923e+003,-1.704063e-002
1.198983e+003,-1.766558e-002
1.199043e+003,-1.723907e-002
1.199104e+003,-1.698096e-002
1.199164e+003,-1.744869e-002
1.199224e+003,-1.760561e-002
1.199284e+003,-1.744741e-002
1.199345e+003,-1.646025e-002
1.199405e+003,-1.547209e-002
1.199465e+003,-1.572196e-002
1.199525e+003,-1.705382e-002
1.199586e+003,-1.726101e-002
1.199646e+003,-1.683739e-002
1.199706e+003,-1.663947e-002
1.199766e+003,-1.646127e-002
1.199827e+003,-1.582517e-002
1.199887e+003,-1.567207e-002
1.199947e+003,-1.616701e-002
1.200008e+003,-1.660835e-002
1.200068e+003,-1.680851e-002
1.200128e+003,-1.719060e-002
1.200188e+003,-1.675113e-002
1.200249e+003,-1.657808e-002
1.200309e+003,-1.710750e-002
1.200369e+003,-1.664776e-002
1.200429e+003,-1.648737e-002
1.200490e+003,-1.670723e-002
1.200550e+003,-1.632257e-002
1.200610e+003,-1.590417e-002
1.200670e+003,-1.624965e-002
1.200731e+003,-1.619092e-002
1.200791e+003,-1.638639e-002
1.200851e+003,-1.710008e-002
1.200911e+003,-1.697108e-002
1.200972e+003,-1.664486e-002
1.201032e+003,-1.642752e-002
1.201092e+003,-1.634379e-002
1.201153e+003,-1.668054e-002
1.201213e+003,-1.698921e-002
1.201273e+003,-1.682942e-002
1.201333e+003,-1.702627e-002
1.201394e+003,-1.658551e-002
1.201454e+003,-1.594429e-002
1.201514e+003,-1.575043e-002
1.201574e+003,-1.609221e-002
1.201635e+003,-1.650692e-002
1.201695e+003,-1.736156e-002
1.201755e+003,-1.731180e-002
1.201815e+003,-1.636256e-002
1.201876e+003,-1.637344e-002
1.201936e+003,-1.675081e-002
1.201996e+003,-1.672422e-002
1.202057e+003,-1.666858e-002
1.202117e+003,-1.696557e-002
1.202177e+003,-1.741549e-002
1.202237e+003,-1.702700e-002
1.202298e+003,-1.635656e-002
1.202358e+003,-1.607397e-002
1.202418e+003,-1.644491e-002
1.202478e+003,-1.692111e-002
1.202539e+003,-1.727868e-002
1.202599e+003,-1.651212e-002
1.202659e+003,-1.585747e-002
1.202719e+003,-1.649161e-002
1.202780e+003,-1.721035e-002
1.202840e+003,-1.721041e-002
1.202900e+003,-1.682241e-002
1.202961e+003,-1.659208e-002
1.203021e+003,-1.684048e-002
1.203081e+003,-1.674380e-002
1.203141e+003,-1.589350e-002
1.203202e+003,-1.622443e-002
1.203262e+003,-1.656972e-002
1.203322e+003,-1.723439e-002
1.203382e+003,-1.735901e-002
1.203443e+003,-1.701390e-002
1.203503e+003,-1.685173e-002
1.203563e+003,-1.661386e-002
1.203623e+003,-1.657913e-002
1.203684e+003,-1.666061e-002
1.203744e+003,-1.697000e-002
1.203804e+003,-1.718742e-002
1.203865e+003,-1.683028e-002
1.203925e+003,-1.667799e-002
1.203985e+003,-1.737340e-002
1.204045e+003,-1.716875e-002
1.204106e+003,-1.676044e-002
1.204166e+003,-1.686537e-002
1.204226e+003,-1.699702e-002
1.204286e+003,-1.754089e-002
1.204347e+003,-1.782134e-002
1.204407e+003,-1.731594e-002
1.204467e+003,-1.752109e-002
1.204527e+003,-1.767776e-002
1.204588e+003,-1.702162e-002
1.204648e+003,-1.647212e-002
1.204708e+003,-1.680701e-002
1.204768e+003,-1.688660e-002
1.204829e+003,-1.663255e-002
1.204889e+003,-1.675814e-002
1.204949e+003,-1.630343e-002
1.205010e+003,-1.626424e-002
1.205070e+003,-1.660481e-002
1.205130e+003,-1.718802e-002
1.205190e+003,-1.720140e-002
1.205251e+003,-1.677090e-002
1.205311e+003,-1.654092e-002
1.205371e+003,-1.717971e-002
1.205431e+003,-1.780490e-002
1.205492e+003,-1.783937e-002
1.205552e+003,-1.771959e-002
1.205612e+003,-1.701849e-002
1.205672e+003,-1.633518e-002
1.205733e+003,-1.653547e-002
1.205793e+003,-1.664566e-002
1.205853e+003,-1.694654e-002
1.205914e+003,-1.719532e-002
1.205974e+003,-1.697551e-002
1.206034e+003,-1.670774e-002
1.206094e+003,-1.673006e-002
1.206155e+003,-1.668976e-002
1.206215e+003,-1.728028e-002
1.206275e+003,-1.687216e-002
1.206335e+003,-1.664926e-002
1.206396e+003,-1.676238e-002
1.206456e+003,-1.660206e-002
1.206516e+003,-1.634083e-002
1.206576e+003,-1.653368e-002
1.206637e+003,-1.692927e-002
1.206697e+003,-1.659667e-002
1.206757e+003,-1.650313e-002
1.206818e+003,-1.704392e-002
1.206878e+003,-1.654226e-002
1.206938e+003,-1.603677e-002
1.206998e+003,-1.681179e-002
1.207059e+003,-1.711018e-002
1.207119e+003,-1.690601e-002
1.207179e+003,-1.700294e-002
1.207239e+003,-1.685910e-002
1.207300e+003,-1.710486e-002
1.207360e+003,-1.688201e-002
1.207420e+003,-1.697701e-002
1.207480e+003,-1.753548e-002
1.207541e+003,-1.680647e-002
1.207601e+003,-1.624990e-002
1.207661e+003,-1.632286e-002
1.207722e+003,-1.639801e-002
1.207782e+003,-1.655630e-002
1.207842e+003,-1.674954e-002
1.207902e+003,-1.667841e-002
1.207963e+003,-1.628766e-002
1.208023e+003,-1.641103e-002
1.208083e+003,-1.655113e-002
1.208143e+003,-1.659508e-002
1.208204e+003,-1.580274e-002
1.208264e+003,-1.593621e-002
1.208324e+003,-1.670790e-002
1.208384e+003,-1.656886e-002
1.208445e+003,-1.597188e-002
1.208505e+003,-1.587516e-002
1.208565e+003,-1.613247e-002
1.208625e+003,-1.614639e-002
1.208686e+003,-1.649442e-002
1.208746e+003,-1.741835e-002
1.208806e+003,-1.771047e-002
1.208867e+003,-1.744627e-002
1.208927e+003,-1.668695e-002
1.208987e+003,-1.580865e-002
1.209047e+003,-1.607005e-002
1.209108e+003,-1.676471e-002
1.209168e+003,-1.678476e-002
1.209228e+003,-1.637915e-002
1.209288e+003,-1.667825e-002
1.209349e+003,-1.676194e-002
1.209409e+003,-1.631645e-002
1.209469e+003,-1.675971e-002
1.209529e+003,-1.669916e-002
1.209590e+003,-1.646108e-002
1.209650e+003,-1.693201e-002
1.209710e+003,-1.707361e-002
1.209771e+003,-1.722350e-002
1.209831e+003,-1.750072e-002
1.209891e+003,-1.673283e-002
1.209951e+003,-1.605089e-002
1.210012e+003,-1.587060e-002
1.210072e+003,-1.580299e-002
1.210132e+003,-1.619280e-002
1.210192e+003,-1.642337e-002
1.210253e+003,-1.697758e-002
1.210313e+003,-1.770748e-002
1.210373e+003,-1.776677e-002
1.210433e+003,-1.690722e-002
1.210494e+003,-1.673420e-002
1.210554e+003,-1.712238e-002
1.210614e+003,-1.659355e-002
1.210675e+003,-1.604549e-002
1.210735e+003,-1.605060e-002
1.210795e+003,-1.602614e-002
1.210855e+003,-1.608697e-002
1.210916e+003,-1.686078e-002
1.210976e+003,-1.727400e-002
1.211036e+003,-1.631169e-002
1.211096e+003,-1.648558e-002
1.211157e+003,-1.692150e-002
1.211217e+003,-1.672100e-002
1.211277e+003,-1.641122e-002
1.211337e+003,-1.706408e-002
1.211398e+003,-1.675193e-002
1.211458e+003,-1.627435e-002
1.211518e+003,-1.673854e-002
1.211578e+003,-1.676152e-002
1.211639e+003,-1.680446e-002
1.211699e+003,-1.682958e-002
1.211759e+003,-1.689186e-002
1.211820e+003,-1.698418e-002
1.211880e+003,-1.658806e-002
1.211940e+003,-1.641332e-002
1.212000e+003,-1.692124e-002
1.212061e+003,-1.720716e-002
1.212121e+003,-1.693131e-002
1.212181e+003,-1.593327e-002
1.212241e+003,-1.585440e-002
1.212302e+003,-1.673025e-002
1.212362e+003,-1.726783e-002
1.212422e+003,-1.729126e-002
1.212482e+003,-1.705073e-002
1.212543e+003,-1.671581e-002
1.212603e+003,-1.683143e-002
1.212663e+003,-1.687251e-002
1.212724e+003,-1.653324e-002
1.212784e+003,-1.611855e-002
1.212844e+003,-1.642666e-002
1.212904e+003,-1.594754e-002
1.212965e+003,-1.562126e-002
1.213025e+003,-1.599979e-002
1.213085e+003,-1.630643e-002
1.213145e+003,-1.642312e-002
1.213206e+003,-1.657008e-002
1.213266e+003,-1.690999e-002
1.213326e+003,-1.723917e-002
1.213386e+003,-1.718990e-002
1.213447e+003,-1.713203e-002
1.213507e+003,-1.766358e-002
1.213567e+003,-1.710680e-002
1.213628e+003,-1.654121e-002
1.213688e+003,-1.682630e-002
1.213748e+003,-1.673583e-002
1.213808e+003,-1.666029e-002
1.213869e+003,-1.646609e-002
1.213929e+003,-1.695955e-002
1.213989e+003,-1.806799e-002
1.214049e+003,-1.766020e-002
1.214110e+003,-1.623551e-002
1.214170e+003,-1.557785e-002
1.214230e+003,-1.585223e-002
1.214290e+003,-1.645470e-002
1.214351e+003,-1.698459e-002
1.214411e+003,-1.684944e-002
1.214471e+003,-1.636664e-002
1.214531e+003,-1.694479e-002
1.214592e+003,-1.672716e-002
1.214652e+003,-1.634782e-002
1.214712e+003,-1.613719e-002
1.214773e+003,-1.656858e-002
1.214833e+003,-1.709744e-002
1.214893e+003,-1.670624e-002
1.214953e+003,-1.662378e-002
1.215014e+003,-1.681514e-002
1.215074e+003,-1.703366e-002
1.215134e+003,-1.633164e-002
1.215194e+003,-1.613211e-002
1.215255e+003,-1.661654e-002
1.215315e+003,-1.715327e-002
1.215375e+003,-1.659412e-002
1.215436e+003,-1.638952e-002
1.215496e+003,-1.713913e-002
1.215556e+003,-1.694683e-002
1.215616e+003,-1.617231e-002
1.215677e+003,-1.690974e-002
1.215737e+003,-1.737168e-002
1.215797e+003,-1.686254e-002
1.215857e+003,-1.617601e-002
1.215918e+003,-1.601241e-002
1.215978e+003,-1.611519e-002
1.216038e+003,-1.624228e-002
1.216098e+003,-1.639909e-002
1.216159e+003,-1.664993e-002
1.216219e+003,-1.647592e-002
1.216279e+003,-1.662738e-002
1.216339e+003,-1.687185e-002
1.216400e+003,-1.684785e-002
1.216460e+003,-1.633623e-002
1.216520e+003,-1.607768e-002
1.216581e+003,-1.631568e-002
1.216641e+003,-1.654351e-002
1.216701e+003,-1.626427e-002
1.216761e+003,-1.594639e-002
1.216822e+003,-1.633065e-002
1.216882e+003,-1.647104e-002
1.216942e+003,-1.619082e-002
1.217002e+003,-1.604654e-002
1.217063e+003,-1.642309e-002
1.217123e+003,-1.696573e-002
1.217183e+003,-1.680010e-002
1.217243e+003,-1.678122e-002
1.217304e+003,-1.699657e-002
1.217364e+003,-1.638234e-002
1.217424e+003,-1.555736e-002
1.217484e+003,-1.535076e-002
1.217545e+003,-1.608796e-002
1.217605e+003,-1.663957e-002
1.217665e+003,-1.646631e-002
1.217726e+003,-1.685533e-002
1.217786e+003,-1.693275e-002
1.217846e+003,-1.671801e-002
1.217906e+003,-1.590222e-002
1.217967e+003,-1.539279e-002
1.218027e+003,-1.615676e-002
1.218087e+003,-1.681100e-002
1.218147e+003,-1.702407e-002
1.218208e+003,-1.657569e-002
1.218268e+003,-1.614728e-002
1.218328e+003,-1.649805e-002
1.218389e+003,-1.691254e-002
1.218449e+003,-1.669776e-002
1.218509e+003,-1.643556e-002
1.218569e+003,-1.661750e-002
1.218630e+003,-1.637685e-002
1.218690e+003,-1.614623e-002
1.218750e+003,-1.650239e-002
1.218810e+003,-1.661122e-002
1.218871e+003,-1.640761e-002
1.218931e+003,-1.622731e-002
1.218991e+003,-1.616203e-002
1.219051e+003,-1.628843e-002
1.219112e+003,-1.627036e-002
1.219172e+003,-1.632312e-002
1.219232e+003,-1.658389e-002
1.219292e+003,-1.702805e-002
1.219353e+003,-1.722627e-002
1.219413e+003,-1.692319e-002
1.219473e+003,-1.620851e-002
1.219534e+003,-1.562752e-002
1.219594e+003,-1.602490e-002
1.219654e+003,-1.598252e-002
1.219714e+003,-1.622335e-002
1.219775e+003,-1.671252e-002
1.219835e+003,-1.689721e-002
1.219895e+003,-1.655725e-002
1.219955e+003,-1.691210e-002
1.220016e+003,-1.723299e-002
1.220076e+003,-1.664594e-002
1.220136e+003,-1.641067e-002
1.220196e+003,-1.668462e-002
1.220257e+003,-1.682254e-002
1.220317e+003,-1.669741e-002
1.220377e+003,-1.653796e-002
1.220438e+003,-1.664062e-002
1.220498e+003,-1.699954e-002
1.220558e+003,-1.769491e-002
1.220618e+003,-1.768769e-002
1.220679e+003,-1.769291e-002
1.220739e+003,-1.704850e-002
1.220799e+003,-1.649346e-002
1.220859e+003,-1.669958e-002
1.220920e+003,-1.654421e-002
1.220980e+003,-1.645103e-002
1.221040e+003,-1.642152e-002
1.221100e+003,-1.668446e-002
1.221161e+003,-1.678495e-002
1.221221e+003,-1.679321e-002
1.221281e+003,-1.671759e-002
1.221342e+003,-1.682455e-002
1.221402e+003,-1.702531e-002
1.221462e+003,-1.688800e-002
1.221522e+003,-1.656998e-002
1.221583e+003,-1.659368e-002
1.221643e+003,-1.687962e-002
1.221703e+003,-1.720812e-002
1.221763e+003,-1.693291e-002
1.221824e+003,-1.657703e-002
1.221884e+003,-1.657441e-002
1.221944e+003,-1.666543e-002
1.222004e+003,-1.658886e-002
1.222065e+003,-1.651062e-002
1.222125e+003,-1.700384e-002
1.222185e+003,-1.736634e-002
1.222245e+003,-1.708842e-002
1.222306e+003,-1.689097e-002
1.222366e+003,-1.622389e-002
1.222426e+003,-1.629583e-002
1.222487e+003,-1.678107e-002
1.222547e+003,-1.707635e-002
1.222607e+003,-1.688536e-002
1.222667e+003,-1.652740e-002
1.222728e+003,-1.655627e-002
1.222788e+003,-1.617122e-002
1.222848e+003,-1.560850e-002
1.222908e+003,-1.539231e-002
1.222969e+003,-1.563017e-002
1.223029e+003,-1.596757e-002
1.223089e+003,-1.683895e-002
1.223150e+003,-1.710515e-002
1.223210e+003,-1.686792e-002
1.223270e+003,-1.652657e-002
1.223330e+003,-1.695193e-002
1.223391e+003,-1.724649e-002
1.223451e+003,-1.669537e-002
1.223511e+003,-1.638524e-002
1.223571e+003,-1.605229e-002
1.223632e+003,-1.609674e-002
1.223692e+003,-1.610632e-002
1.223752e+003,-1.630716e-002
1.223812e+003,-1.675103e-002
1.223873e+003,-1.682525e-002
1.223933e+003,-1.660710e-002
1.223993e+003,-1.637925e-002
1.224053e+003,-1.623401e-002
1.224114e+003,-1.634261e-002
1.224174e+003,-1.643524e-002
1.224234e+003,-1.585152e-002
1.224295e+003,-1.594170e-002
1.224355e+003,-1.680179e-002
1.224415e+003,-1.653898e-002
1.224475e+003,-1.597396e-002
1.224536e+003,-1.645403e-002
1.224596e+003,-1.657875e-002
1.224656e+003,-1.654628e-002
1.224716e+003,-1.700020e-002
1.224777e+003,-1.764032e-002
1.224837e+003,-1.804107e-002
1.224897e+003,-1.736573e-002
1.224957e+003,-1.664320e-002
1.225018e+003,-1.608834e-002
1.225078e+003,-1.567128e-002
1.225138e+003,-1.586584e-002
1.225198e+003,-1.604664e-002
1.225259e+003,-1.640589e-002
1.225319e+003,-1.728779e-002
1.225379e+003,-1.709887e-002
1.225440e+003,-1.695630e-002
1.225500e+003,-1.756475e-002
1.225560e+003,-1.734080e-002
1.225620e+003,-1.654070e-002
1.225681e+003,-1.634370e-002
1.225741e+003,-1.677539e-002
1.225801e+003,-1.673340e-002
1.225861e+003,-1.643913e-002
1.225922e+003,-1.617256e-002
1.225982e+003,-1.594691e-002
1.226042e+003,-1.628351e-002
1.226103e+003,-1.681881e-002
1.226163e+003,-1.720573e-002
1.226223e+003,-1.736538e-002
1.226283e+003,-1.742427e-002
1.226344e+003,-1.663724e-002
1.226404e+003,-1.664205e-002
1.226464e+003,-1.706278e-002
1.226524e+003,-1.644586e-002
1.226585e+003,-1.659049e-002
1.226645e+003,-1.705089e-002
1.226705e+003,-1.700339e-002
1.226765e+003,-1.632391e-002
1.226826e+003,-1.608167e-002
1.226886e+003,-1.615606e-002
1.226946e+003,-1.665701e-002
1.227006e+003,-1.680465e-002
1.227067e+003,-1.690971e-002
1.227127e+003,-1.702831e-002
1.227187e+003,-1.681508e-002
1.227248e+003,-1.661367e-002
1.227308e+003,-1.629411e-002
1.227368e+003,-1.580156e-002
1.227428e+003,-1.591471e-002
1.227489e+003,-1.651550e-002
1.227549e+003,-1.675779e-002
1.227609e+003,-1.606261e-002
1.227669e+003,-1.581593e-002
1.227730e+003,-1.646969e-002
1.227790e+003,-1.651748e-002
1.227850e+003,-1.647049e-002
1.227910e+003,-1.674581e-002
1.227971e+003,-1.699211e-002
1.228031e+003,-1.691474e-002
1.228091e+003,-1.658870e-002
1.228151e+003,-1.607094e-002
1.228212e+003,-1.630413e-002
1.228272e+003,-1.678585e-002
1.228332e+003,-1.663156e-002
1.228393e+003,-1.618118e-002
1.228453e+003,-1.611992e-002
1.228513e+003,-1.607643e-002
1.228573e+003,-1.590372e-002
1.228634e+003,-1.572161e-002
1.228694e+003,-1.627330e-002
1.228754e+003,-1.680399e-002
1.228814e+003,-1.645977e-002
1.228875e+003,-1.568106e-002
1.228935e+003,-1.557545e-002
1.228995e+003,-1.524021e-002
1.229056e+003,-1.542371e-002
1.229116e+003,-1.611015e-002
1.229176e+003,-1.619386e-002
1.229236e+003,-1.625788e-002
1.229297e+003,-1.623417e-002
1.229357e+003,-1.607084e-002
1.229417e+003,-1.639498e-002
1.229477e+003,-1.707663e-002
1.229538e+003,-1.685926e-002
1.229598e+003,-1.674265e-002
1.229658e+003,-1.706548e-002
1.229718e+003,-1.645942e-002
1.229779e+003,-1.588101e-002
1.229839e+003,-1.635777e-002
1.229899e+003,-1.645164e-002
1.229959e+003,-1.576670e-002
1.230020e+003,-1.603827e-002
1.230080e+003,-1.620164e-002
1.230140e+003,-1.603556e-002
1.230201e+003,-1.653876e-002
1.230261e+003,-1.659492e-002
1.230321e+003,-1.599060e-002
1.230381e+003,-1.597405e-002
1.230442e+003,-1.630391e-002
1.230502e+003,-1.631520e-002
1.230562e+003,-1.703710e-002
1.230622e+003,-1.733558e-002
1.230683e+003,-1.678977e-002
1.230743e+003,-1.645993e-002
1.230803e+003,-1.609310e-002
1.230864e+003,-1.568754e-002
1.230924e+003,-1.574347e-002
1.230984e+003,-1.633026e-002
1.231044e+003,-1.622383e-002
1.231104e+003,-1.600417e-002
1.231165e+003,-1.569566e-002
1.231225e+003,-1.602298e-002
1.231285e+003,-1.653891e-002
1.231346e+003,-1.651943e-002
1.231406e+003,-1.595911e-002
1.231466e+003,-1.586957e-002
1.231526e+003,-1.635554e-002
1.231587e+003,-1.639501e-002
1.231647e+003,-1.631894e-002
1.231707e+003,-1.667471e-002
1.231767e+003,-1.713397e-002
1.231828e+003,-1.677682e-002
1.231888e+003,-1.644487e-002
1.231948e+003,-1.598399e-002
1.232009e+003,-1.598217e-002
1.232069e+003,-1.627729e-002
1.232129e+003,-1.588031e-002
1.232189e+003,-1.580140e-002
1.232250e+003,-1.603339e-002
1.232310e+003,-1.627170e-002
1.232370e+003,-1.660050e-002
1.232430e+003,-1.680606e-002
1.232491e+003,-1.695094e-002
1.232551e+003,-1.662901e-002
1.232611e+003,-1.612940e-002
1.232671e+003,-1.571998e-002
1.232732e+003,-1.576909e-002
1.232792e+003,-1.617477e-002
1.232852e+003,-1.638110e-002
1.232912e+003,-1.638065e-002
1.232973e+003,-1.682225e-002
1.233033e+003,-1.737589e-002
1.233093e+003,-1.719344e-002
1.233154e+003,-1.608298e-002
1.233214e+003,-1.589468e-002
1.233274e+003,-1.627001e-002
1.233334e+003,-1.647177e-002
1.233395e+003,-1.669856e-002
1.233455e+003,-1.630687e-002
1.233515e+003,-1.583159e-002
1.233575e+003,-1.626392e-002
1.233636e+003,-1.652951e-002
1.233696e+003,-1.675521e-002
1.233756e+003,-1.651710e-002
1.233817e+003,-1.609744e-002
1.233877e+003,-1.616972e-002
1.233937e+003,-1.566070e-002
1.233997e+003,-1.544360e-002
1.234057e+003,-1.586909e-002
1.234118e+003,-1.613524e-002
1.234178e+003,-1.632526e-002
1.234238e+003,-1.651585e-002
1.234299e+003,-1.640066e-002
1.234359e+003,-1.558862e-002
1.234419e+003,-1.607615e-002
1.234479e+003,-1.682050e-002
1.234540e+003,-1.680303e-002
1.234600e+003,-1.713662e-002
1.234660e+003,-1.657451e-002
1.234720e+003,-1.607068e-002
1.234781e+003,-1.616927e-002
1.234841e+003,-1.641240e-002
1.234901e+003,-1.610533e-002
1.234962e+003,-1.599686e-002
1.235022e+003,-1.612458e-002
1.235082e+003,-1.590573e-002
1.235142e+003,-1.607203e-002
1.235203e+003,-1.590915e-002
1.235263e+003,-1.580204e-002
1.235323e+003,-1.592742e-002
1.235383e+003,-1.590458e-002
1.235444e+003,-1.595163e-002
1.235504e+003,-1.621103e-002
1.235564e+003,-1.602972e-002
1.235624e+003,-1.591621e-002
1.235685e+003,-1.614169e-002
1.235745e+003,-1.631176e-002
1.235805e+003,-1.677622e-002
1.235865e+003,-1.669518e-002
1.235926e+003,-1.635353e-002
1.235986e+003,-1.592892e-002
1.236046e+003,-1.657754e-002
1.236107e+003,-1.721398e-002
1.236167e+003,-1.655824e-002
1.236227e+003,-1.581009e-002
1.236287e+003,-1.574657e-002
1.236348e+003,-1.590883e-002
1.236408e+003,-1.576970e-002
1.236468e+003,-1.568885e-002
1.236528e+003,-1.589810e-002
1.236589e+003,-1.611500e-002
1.236649e+003,-1.588864e-002
1.236709e+003,-1.554403e-002
1.236770e+003,-1.579609e-002
1.236830e+003,-1.658303e-002
1.236890e+003,-1.666425e-002
1.236950e+003,-1.611315e-002
1.237010e+003,-1.585667e-002
1.237071e+003,-1.593049e-002
1.237131e+003,-1.606791e-002
1.237191e+003,-1.612413e-002
1.237252e+003,-1.663249e-002
1.237312e+003,-1.699794e-002
1.237372e+003,-1.687140e-002
1.237432e+003,-1.647882e-002
1.237493e+003,-1.623376e-002
1.237553e+003,-1.609802e-002
1.237613e+003,-1.594224e-002
1.237673e+003,-1.584178e-002
1.237734e+003,-1.593014e-002
1.237794e+003,-1.617020e-002
1.237854e+003,-1.651027e-002
1.237915e+003,-1.629251e-002
1.237975e+003,-1.588366e-002
1.238035e+003,-1.546780e-002
1.238095e+003,-1.530768e-002
1.238156e+003,-1.530534e-002
1.238216e+003,-1.557750e-002
1.238276e+003,-1.523410e-002
1.238336e+003,-1.502220e-002
1.238397e+003,-1.551925e-002
1.238457e+003,-1.642123e-002
1.238517e+003,-1.650134e-002
1.238578e+003,-1.637845e-002
1.238638e+003,-1.620100e-002
1.238698e+003,-1.611590e-002
1.238758e+003,-1.629385e-002
1.238818e+003,-1.604434e-002
1.238879e+003,-1.561873e-002
1.238939e+003,-1.569809e-002
1.238999e+003,-1.624818e-002
1.239060e+003,-1.590778e-002
1.239120e+003,-1.545924e-002
1.239180e+003,-1.575363e-002
1.239240e+003,-1.642503e-002
1.239301e+003,-1.639730e-002
1.239361e+003,-1.611280e-002
1.239421e+003,-1.560806e-002
1.239481e+003,-1.568882e-002
1.239542e+003,-1.603997e-002
1.239602e+003,-1.610986e-002
1.239662e+003,-1.573989e-002
1.239723e+003,-1.515543e-002
1.239783e+003,-1.534737e-002
1.239843e+003,-1.591953e-002
1.239903e+003,-1.624068e-002
1.239964e+003,-1.643869e-002
1.240024e+003,-1.629813e-002
1.240084e+003,-1.610012e-002
1.240144e+003,-1.626363e-002
1.240205e+003,-1.609648e-002
1.240265e+003,-1.575142e-002
1.240325e+003,-1.651815e-002
1.240385e+003,-1.730852e-002
1.240446e+003,-1.694858e-002
1.240506e+003,-1.641367e-002
1.240566e+003,-1.585430e-002
1.240626e+003,-1.583574e-002
1.240687e+003,-1.615839e-002
1.240747e+003,-1.621486e-002
1.240807e+003,-1.621815e-002
1.240868e+003,-1.587778e-002
1.240928e+003,-1.603058e-002
1.240988e+003,-1.649866e-002
1.241048e+003,-1.612432e-002
1.241109e+003,-1.582395e-002
1.241169e+003,-1.641973e-002
1.241229e+003,-1.643993e-002
1.241289e+003,-1.581105e-002
1.241350e+003,-1.618128e-002
1.241410e+003,-1.676895e-002
1.241470e+003,-1.596722e-002
1.241531e+003,-1.541153e-002
1.241591e+003,-1.623644e-002
1.241651e+003,-1.641607e-002
1.241711e+003,-1.603891e-002
1.241771e+003,-1.615481e-002
1.241832e+003,-1.612512e-002
1.241892e+003,-1.617132e-002
1.241952e+003,-1.605373e-002
1.242013e+003,-1.556461e-002
1.242073e+003,-1.576350e-002
1.242133e+003,-1.649183e-002
1.242193e+003,-1.643144e-002
1.242254e+003,-1.586299e-002
1.242314e+003,-1.577785e-002
1.242374e+003,-1.612152e-002
1.242434e+003,-1.600593e-002
1.242495e+003,-1.582667e-002
1.242555e+003,-1.598274e-002
1.242615e+003,-1.569854e-002
1.242676e+003,-1.578558e-002
1.242736e+003,-1.613703e-002
1.242796e+003,-1.576909e-002
1.242856e+003,-1.544792e-002
1.242917e+003,-1.547829e-002
1.242977e+003,-1.577248e-002
